cbsa_code,cbsa_title,year,permit_momentum_total_raw,permit_momentum_mf_raw,permit_momentum_total_rate_raw,permit_momentum_mf_rate_raw,permit_momentum_total,permit_momentum_total_rate,permit_momentum_mf,permit_momentum_mf_rate
12260,"Augusta-Richmond County, GA-SC",2008,-0.43151087595532045,-0.7349397590361446,,,-0.43151087595532045,,-0.7349397590361446,
12260,"Augusta-Richmond County, GA-SC",2009,0.18510858324715618,0.11363636363636354,,,0.18301338900704373,,0.11363636363636354,
12260,"Augusta-Richmond County, GA-SC",2010,0.08638743455497377,-0.4387755102040817,,,0.08638743455497377,,-0.4387755102040817,
12260,"Augusta-Richmond County, GA-SC",2011,-0.030120481927710885,1.9090909090909092,,,-0.030120481927710885,,1.9090909090909092,
12260,"Augusta-Richmond County, GA-SC",2012,-0.05424430641821942,-0.5,,,-0.05424430641821942,,-0.5,
12260,"Augusta-Richmond County, GA-SC",2013,0.07049036777583195,-0.7,,,0.07049036777583195,,-0.7,
12260,"Augusta-Richmond County, GA-SC",2014,0.16441717791411037,15.125,,,0.16441717791411037,,15.125,
12260,"Augusta-Richmond County, GA-SC",2015,0.06603442219880584,-0.05943152454780365,,,0.06603442219880584,,-0.05943152454780365,
12260,"Augusta-Richmond County, GA-SC",2016,-0.022075782537067545,-0.06593406593406592,-0.0004250466838378007,-0.00011385264174909961,-0.022075782537067545,-0.0004250466838378007,-0.06593406593406592,-0.00011385264174909961
12260,"Augusta-Richmond County, GA-SC",2017,0.1246630727762803,0.7441176470588236,0.0011793836727862494,0.0009470686960174881,0.1246630727762803,0.0011793836727862494,0.7441176470588236,0.0009470686960174881
12260,"Augusta-Richmond County, GA-SC",2018,-0.14110245656081488,-0.581787521079258,-0.0018117986922960103,-0.0013297020871347854,-0.14110245656081488,-0.0018117986922960103,-0.581787521079258,-0.0013297020871347854
12260,"Augusta-Richmond County, GA-SC",2019,0.11649808161841646,0.6169354838709677,0.0011472842433662596,0.0005724200314425803,0.11649808161841646,0.0011472842433662596,0.6169354838709677,0.0005724200314425803
12260,"Augusta-Richmond County, GA-SC",2020,0.11090284286160568,-0.9052369077306733,,,0.11090284286160568,,-0.9052369077306733,
12260,"Augusta-Richmond County, GA-SC",2021,0.20359955005624286,-0.2894736842105263,,,0.20359955005624286,,-0.2894736842105263,
12260,"Augusta-Richmond County, GA-SC",2022,-0.0210280373831776,23.666666666666668,-0.0006334350940344919,0.002345896035583269,-0.0210280373831776,-0.0006334350940344919,6.945709924551887,0.002345896035583269
12260,"Augusta-Richmond County, GA-SC",2023,-0.1505966587112172,-0.8018018018018018,-0.0024806413213626574,-0.001968033164959837,-0.1505966587112172,-0.0024806413213626574,-0.8018018018018018,-0.001968033164959837
12260,"Augusta-Richmond County, GA-SC",2024,0.3087946052261872,6.75,0.003740483471736845,0.003178762775428821,0.3087946052261872,0.003740483471736845,6.508613861386143,0.003178762775428821
12260,"Augusta-Richmond County, GA-SC",2025,-0.11099184199227141,-0.6070381231671554,,,-0.11099184199227141,,-0.6070381231671554,
12420,"Austin-Round Rock-San Marcos, TX",1990,,,,,,,,
12420,"Austin-Round Rock-San Marcos, TX",1991,0.6422018348623852,,,,0.6422018348623852,,,
12420,"Austin-Round Rock-San Marcos, TX",1992,0.760086902545003,3.5272727272727273,,,0.760086902545003,,3.5272727272727273,
12420,"Austin-Round Rock-San Marcos, TX",1993,0.5064362546288133,1.0923694779116464,,,0.5064362546288133,,1.0923694779116464,
12420,"Austin-Round Rock-San Marcos, TX",1994,0.26243708299192314,1.112763915547025,,,0.26243708299192314,,1.112763915547025,
12420,"Austin-Round Rock-San Marcos, TX",1995,0.27630968938340295,0.392913922325687,,,0.27630968938340295,,0.392913922325687,
12420,"Austin-Round Rock-San Marcos, TX",1996,0.24061024337086812,0.057231371270177744,,,0.24061024337086812,,0.057231371270177744,
12420,"Austin-Round Rock-San Marcos, TX",1997,-0.20261169994729755,-0.2720542874768661,,,-0.20261169994729755,,-0.2720542874768661,
12420,"Austin-Round Rock-San Marcos, TX",1998,0.20606594697804215,0.08644067796610178,,,0.20606594697804215,,0.08644067796610178,
12420,"Austin-Round Rock-San Marcos, TX",1999,0.21153260671010177,0.5306162246489861,,,0.21153260671010177,,0.5306162246489861,
12420,"Austin-Round Rock-San Marcos, TX",2000,0.10011559531587677,0.02739202446171496,,,0.10011559531587677,,0.02739202446171496,
12420,"Austin-Round Rock-San Marcos, TX",2001,-0.18347114989264013,0.03484623015873023,,,-0.18347114989264013,,0.03484623015873023,
12420,"Austin-Round Rock-San Marcos, TX",2002,-0.03586415263246234,-0.3325344517675255,,,-0.03586415263246234,,-0.3325344517675255,
12420,"Austin-Round Rock-San Marcos, TX",2003,-0.11113045496750229,-0.5513464991023339,,,-0.11113045496750229,,-0.5513464991023339,
12420,"Austin-Round Rock-San Marcos, TX",2004,0.17614415355487356,0.24289715886354535,,,0.17614415355487356,,0.24289715886354535,
12420,"Austin-Round Rock-San Marcos, TX",2005,0.2900915903413821,0.6938184159690921,,,0.2900915903413821,,0.6938184159690921,
12420,"Austin-Round Rock-San Marcos, TX",2006,0.12284325115098316,0.4063866185135905,,,0.12284325115098316,,0.4063866185135905,
12420,"Austin-Round Rock-San Marcos, TX",2007,-0.2373160637645616,-0.0671712393566698,,,-0.2373160637645616,,-0.0671712393566698,
12420,"Austin-Round Rock-San Marcos, TX",2008,-0.40752650354217956,-0.4476963199072732,,,-0.40752650354217956,,-0.4476963199072732,
12420,"Austin-Round Rock-San Marcos, TX",2009,-0.2572930800542741,-0.4624868835257083,,,-0.2572930800542741,,-0.4624868835257083,
12420,"Austin-Round Rock-San Marcos, TX",2010,0.003197076958209699,0.11761835041483648,,,0.003197076958209699,,0.11761835041483648,
12420,"Austin-Round Rock-San Marcos, TX",2011,0.16537673571591172,0.7148471615720524,,,0.16537673571591172,,0.7148471615720524,
12420,"Austin-Round Rock-San Marcos, TX",2012,0.9106358042777616,1.8571428571428572,,,0.9106358042777616,,1.8571428571428572,
12420,"Austin-Round Rock-San Marcos, TX",2013,0.06588968972039044,0.025757575757575868,,,0.06588968972039044,,0.025757575757575868,
12420,"Austin-Round Rock-San Marcos, TX",2014,-0.04330519854210624,-0.3057607090103397,,,-0.04330519854210624,,-0.3057607090103397,
12420,"Austin-Round Rock-San Marcos, TX",2015,0.1213594666399318,0.2596996245306633,,,0.1213594666399318,,0.2596996245306633,
12420,"Austin-Round Rock-San Marcos, TX",2016,-0.022753687974966463,-0.17575757575757578,-0.0013879291807046626,-0.0025356351517758554,-0.022753687974966463,-0.0013879291807046626,-0.17575757575757578,-0.0025356351517758554
12420,"Austin-Round Rock-San Marcos, TX",2017,0.22135309455194174,0.25699132111861145,0.005089228214526304,0.0022880750565148593,0.22135309455194174,0.005059877835047263,0.25699132111861145,0.0022880750565148593
12420,"Austin-Round Rock-San Marcos, TX",2018,0.12490636704119851,0.2313003452243958,0.002962978003360643,0.0024568398183603575,0.12490636704119851,0.002962978003360643,0.2313003452243958,0.0024568398183603575
12420,"Austin-Round Rock-San Marcos, TX",2019,0.0666555685034127,0.03325545171339561,0.001113738193750255,-9.745499053623319e-06,0.0666555685034127,0.001113738193750255,0.03325545171339561,-9.745499053623319e-06
12420,"Austin-Round Rock-San Marcos, TX",2020,0.3192246465024815,0.4530036933745383,,,0.3192246465024815,,0.4530036933745383,
12420,"Austin-Round Rock-San Marcos, TX",2021,0.20450028392958552,0.3301862322975566,,,0.20450028392958552,,0.3301862322975566,
12420,"Austin-Round Rock-San Marcos, TX",2022,-0.16785510833480666,-0.13505186802901492,-0.010654452523995737,-0.004564094133945838,-0.16785510833480666,-0.010635189251661391,-0.13505186802901492,-0.004564094133945838
12420,"Austin-Round Rock-San Marcos, TX",2023,-0.08472215664982763,-0.019207358311916667,-0.00485429225798957,-0.0012086445578295309,-0.08472215664982763,-0.00485429225798957,-0.019207358311916667,-0.0012086445578295309
12420,"Austin-Round Rock-San Marcos, TX",2024,-0.16710081757924333,-0.3046476348089918,-0.006920679421163652,-0.006536734531847829,-0.16710081757924333,-0.006920679421163652,-0.3046476348089918,-0.006536734531847829
12420,"Austin-Round Rock-San Marcos, TX",2025,-0.15396048801634976,-0.2232579664154436,,,-0.15396048801634976,,-0.2232579664154436,
12540,"Bakersfield-Delano, CA",1990,,,,,,,,
12540,"Bakersfield-Delano, CA",1991,-0.3136859103754541,-0.6666666666666667,,,-0.3136859103754541,,-0.6666666666666667,
12540,"Bakersfield-Delano, CA",1992,0.2841176470588236,2.1294117647058823,,,0.2841176470588236,,2.1294117647058823,
12540,"Bakersfield-Delano, CA",1993,-0.22217132386623917,-0.46616541353383456,,,-0.22217132386623917,,-0.46616541353383456,
12540,"Bakersfield-Delano, CA",1994,-0.08009422850412251,-0.04225352112676062,,,-0.08009422850412251,,-0.04225352112676062,
12540,"Bakersfield-Delano, CA",1995,0.11907810499359806,2.7205882352941178,,,0.11907810499359806,,2.7205882352941178,
12540,"Bakersfield-Delano, CA",1996,-0.20852402745995424,-0.5731225296442688,,,-0.20852402745995424,,-0.5731225296442688,
12540,"Bakersfield-Delano, CA",1997,-0.03903144199494035,-0.17129629629629628,,,-0.03903144199494035,,-0.17129629629629628,
12540,"Bakersfield-Delano, CA",1998,0.28807822489657764,0.8156424581005586,,,0.28807822489657764,,0.8156424581005586,
12540,"Bakersfield-Delano, CA",1999,-0.0896350364963504,-0.5415384615384615,,,-0.0896350364963504,,-0.5415384615384615,
12540,"Bakersfield-Delano, CA",2000,-0.015394483643361156,0.0,,,-0.015394483643361156,,0.0,
12540,"Bakersfield-Delano, CA",2001,0.13811074918566768,-0.46308724832214765,,,0.13811074918566768,,-0.46308724832214765,
12540,"Bakersfield-Delano, CA",2002,0.290497996565541,-1.0,,,0.290497996565541,,-0.7499226624519558,
12540,"Bakersfield-Delano, CA",2003,0.28919937901973825,,,,0.28919937901973825,,,
12540,"Bakersfield-Delano, CA",2004,0.16875967658696034,1.652173913043478,,,0.16875967658696034,,1.652173913043478,
12540,"Bakersfield-Delano, CA",2005,0.3036502796585223,1.0885245901639342,,,0.3036502796585223,,1.0885245901639342,
12540,"Bakersfield-Delano, CA",2006,-0.2106808174325392,-0.5196232339089482,,,-0.2106808174325392,,-0.5196232339089482,
12540,"Bakersfield-Delano, CA",2007,-0.3989414962094121,-0.23856209150326801,,,-0.3989414962094121,,-0.23856209150326801,
12540,"Bakersfield-Delano, CA",2008,-0.3829128986197049,1.40343347639485,,,-0.3829128986197049,,1.40343347639485,
12540,"Bakersfield-Delano, CA",2009,-0.31469340532202084,-0.6946428571428571,,,-0.31469340532202084,,-0.6946428571428571,
12540,"Bakersfield-Delano, CA",2010,-0.06809229037704001,1.263157894736842,,,-0.06809229037704001,,1.263157894736842,
12540,"Bakersfield-Delano, CA",2011,-0.41485507246376807,-0.5813953488372092,,,-0.41485507246376807,,-0.5813953488372092,
12540,"Bakersfield-Delano, CA",2012,1.0691434468524252,1.8209876543209877,,,1.068717303700803,,1.8209876543209877,
12540,"Bakersfield-Delano, CA",2013,0.15610972568578552,-0.07002188183807445,,,0.15610972568578552,,-0.07002188183807445,
12540,"Bakersfield-Delano, CA",2014,-0.009059534081104381,-0.16000000000000003,,,-0.009059534081104381,,-0.16000000000000003,
12540,"Bakersfield-Delano, CA",2015,-0.042228994340444026,-0.7703081232492998,,,-0.042228994340444026,,-0.7703081232492998,
12540,"Bakersfield-Delano, CA",2016,0.025454545454545396,-0.8658536585365854,0.00014777226350088345,-0.0002420441933030877,0.025454545454545396,0.00014777226350088345,-0.8658536585365854,-0.0002420441933030877
12540,"Bakersfield-Delano, CA",2017,0.17021276595744683,3.909090909090909,0.0012215964937511824,0.00014402748872516575,0.17021276595744683,0.0012215964937511824,3.909090909090909,0.00014402748872516575
12540,"Bakersfield-Delano, CA",2018,-0.07121212121212117,2.814814814814815,-0.0007010123581447057,0.0005044145170382627,-0.07121212121212117,-0.0007010123581447057,2.814814814814815,0.0005044145170382627
12540,"Bakersfield-Delano, CA",2019,-0.07789559543230018,-0.8300970873786407,-0.0006979807352935994,-0.0005701604425293416,-0.07789559543230018,-0.0006979807352935994,-0.8300970873786407,-0.0005701604425293416
12540,"Bakersfield-Delano, CA",2020,0.10659000442282185,6.2,,,0.10659000442282185,,2.676226527570784,
12540,"Bakersfield-Delano, CA",2021,-0.08353317346123101,-0.6388888888888888,,,-0.08353317346123101,,-0.5746612588824066,
12540,"Bakersfield-Delano, CA",2022,0.17226341037941562,1.021978021978022,0.0012324331963728266,0.00030143737667773105,0.17226341037941562,0.0012324331963728266,1.021978021978022,0.00030143737667773105
12540,"Bakersfield-Delano, CA",2023,-0.0881696428571429,-0.26086956521739135,-0.000862698933618785,-0.0001616813853000899,-0.0881696428571429,-0.000862698933618785,-0.26086956521739135,-0.0001616813853000899
12540,"Bakersfield-Delano, CA",2024,0.32354141166870676,-0.4632352941176471,0.0024772569457251863,-0.00020535417696437657,0.32354141166870676,0.0024772569457251863,-0.4632352941176471,-0.00020535417696437657
12540,"Bakersfield-Delano, CA",2025,-0.02620221948212087,0.7123287671232876,,,-0.02620221948212087,,0.7123287671232876,
12580,"Baltimore-Columbia-Towson, MD",1990,,,,,,,,
12580,"Baltimore-Columbia-Towson, MD",1991,-0.17542954059435145,-0.563415239513527,,,-0.17542954059435145,,-0.563415239513527,
12580,"Baltimore-Columbia-Towson, MD",1992,0.3847254516186729,0.16600341102899385,,,0.3847254516186729,,0.16600341102899385,
12580,"Baltimore-Columbia-Towson, MD",1993,-0.16662361146990445,0.1384690394929302,,,-0.16662361146990445,,0.1384690394929302,
12580,"Baltimore-Columbia-Towson, MD",1994,-0.02386856788592684,-0.2359743040685225,,,-0.02386856788592684,,-0.2359743040685225,
12580,"Baltimore-Columbia-Towson, MD",1995,-0.09899968243886947,-0.14742152466367708,,,-0.09899968243886947,,-0.14742152466367708,
12580,"Baltimore-Columbia-Towson, MD",1996,-0.053573002026610306,-0.08678500986193294,,,-0.053573002026610306,,-0.08678500986193294,
12580,"Baltimore-Columbia-Towson, MD",1997,-0.009589423703565747,0.455003599712023,,,-0.009589423703565747,,0.455003599712023,
12580,"Baltimore-Columbia-Towson, MD",1998,0.052171460800902514,0.38149430974764975,,,0.052171460800902514,,0.38149430974764975,
12580,"Baltimore-Columbia-Towson, MD",1999,0.21558116680067907,0.08989971346704873,,,0.21558116680067907,,0.08989971346704873,
12580,"Baltimore-Columbia-Towson, MD",2000,-0.13244156989563427,-0.3447255997371016,,,-0.13244156989563427,,-0.3447255997371016,
12580,"Baltimore-Columbia-Towson, MD",2001,-0.07590647238224335,-0.040621865596790374,,,-0.07590647238224335,,-0.040621865596790374,
12580,"Baltimore-Columbia-Towson, MD",2002,0.007609094242757575,-0.1573444851019341,,,0.007609094242757575,,-0.1573444851019341,
12580,"Baltimore-Columbia-Towson, MD",2003,0.012919661541261007,0.7313895781637718,,,0.012919661541261007,,0.7313895781637718,
12580,"Baltimore-Columbia-Towson, MD",2004,-0.07643941435372315,-0.046578287352203485,,,-0.07643941435372315,,-0.046578287352203485,
12580,"Baltimore-Columbia-Towson, MD",2005,0.1016339233612138,0.07403231867718896,,,0.1016339233612138,,0.07403231867718896,
12580,"Baltimore-Columbia-Towson, MD",2006,-0.2819811070892557,-0.3845346396081175,,,-0.2819811070892557,,-0.3845346396081175,
12580,"Baltimore-Columbia-Towson, MD",2007,-0.23681298413869423,-0.18817509948834565,,,-0.23681298413869423,,-0.18817509948834565,
12580,"Baltimore-Columbia-Towson, MD",2008,-0.10681488641855974,0.6834733893557423,,,-0.10681488641855974,,0.6834733893557423,
12580,"Baltimore-Columbia-Towson, MD",2009,-0.07738095238095233,-0.1717970049916805,,,-0.07738095238095233,,-0.1717970049916805,
12580,"Baltimore-Columbia-Towson, MD",2010,0.09364613880742922,0.019588146659969885,,,0.09364613880742922,,0.019588146659969885,
12580,"Baltimore-Columbia-Towson, MD",2011,0.09992849481587407,0.40935960591133,,,0.09992849481587407,,0.40935960591133,
12580,"Baltimore-Columbia-Towson, MD",2012,-0.03201690232406951,-0.28451590353023415,,,-0.03201690232406951,,-0.28451590353023415,
12580,"Baltimore-Columbia-Towson, MD",2013,0.3547683008730691,0.6077186126038105,,,0.3547683008730691,,0.6077186126038105,
12580,"Baltimore-Columbia-Towson, MD",2014,-0.12008923038790431,-0.2847158918261926,,,-0.12008923038790431,,-0.2847158918261926,
12580,"Baltimore-Columbia-Towson, MD",2015,0.16394366197183108,0.5169923534409515,,,0.16394366197183108,,0.5169923534409515,
12580,"Baltimore-Columbia-Towson, MD",2016,-0.023475314617618537,-0.1058527023242789,-0.0002044227487952811,-0.00034159553413685333,-0.023475314617618537,-0.0002044227487952811,-0.1058527023242789,-0.00034159553413685333
12580,"Baltimore-Columbia-Towson, MD",2017,-0.15241635687732347,-0.4287503914813655,-0.0010551113513626352,-0.0011775978078270221,-0.15241635687732347,-0.0010551113513626352,-0.4287503914813655,-0.0011775978078270221
12580,"Baltimore-Columbia-Towson, MD",2018,0.3577485380116958,1.1491228070175437,0.002084896971192742,0.0017959118343674804,0.3577485380116958,0.002084896971192742,1.1491228070175437,0.0017959118343674804
12580,"Baltimore-Columbia-Towson, MD",2019,-0.24981156455260045,-0.47244897959183674,-0.002021721525261519,-0.0015994301316789004,-0.24981156455260045,-0.002021721525261519,-0.47244897959183674,-0.0015994301316789004
12580,"Baltimore-Columbia-Towson, MD",2020,0.16176259509114388,0.48839458413926495,,,0.16176259509114388,,0.48839458413926495,
12580,"Baltimore-Columbia-Towson, MD",2021,-0.03212255992092905,-0.010721247563352798,,,-0.03212255992092905,,-0.010721247563352798,
12580,"Baltimore-Columbia-Towson, MD",2022,-0.1590502935920347,0.22824302134646968,-0.0010638597818800914,0.0005683798999862786,-0.1590502935920347,-0.0010638597818800914,0.22824302134646968,0.0005683798999862786
12580,"Baltimore-Columbia-Towson, MD",2023,0.14435336976320579,-0.0013368983957219305,0.000773714666826567,-1.3124169446413706e-05,0.14435336976320579,0.000773714666826567,-0.0013368983957219305,-1.3124169446413706e-05
12580,"Baltimore-Columbia-Towson, MD",2024,-0.1664677012866428,-0.35073627844712185,-0.0010745437466103142,-0.0011001594444576632,-0.1664677012866428,-0.0010745437466103142,-0.35073627844712185,-0.0011001594444576632
12580,"Baltimore-Columbia-Towson, MD",2025,-0.07718014003819218,-0.1055670103092784,,,-0.07718014003819218,,-0.1055670103092784,
12940,"Baton Rouge, LA",1990,,,,,,,,
12940,"Baton Rouge, LA",1991,0.2062222222222223,0.33333333333333326,,,0.2062222222222223,,0.33333333333333326,
12940,"Baton Rouge, LA",1992,0.4679439941046426,2.176470588235294,,,0.4679439941046426,,2.176470588235294,
12940,"Baton Rouge, LA",1993,0.4061244979919678,0.0,,,0.4061244979919678,,0.0,
12940,"Baton Rouge, LA",1994,0.15208853980721182,1.7731481481481484,,,0.15208853980721182,,1.7731481481481484,
12940,"Baton Rouge, LA",1995,0.1162070034087388,0.19031719532554248,,,0.1162070034087388,,0.19031719532554248,
12940,"Baton Rouge, LA",1996,0.3137146029983342,0.5820476858345021,,,0.3137146029983342,,0.5820476858345021,
